OrderID,CustomerID,OrderDate,TotalAmount
829,269,2023-10-14,20438856.0
830,429,2024-06-20,26528440.0
831,362,2023-08-01,107350979.0
832,94,2023-02-01,74144782.0
833,88,2023-01-12,21576369.0
834,32,2023-07-26,99154124.0
835,310,2024-05-28,95832168.0
836,173,2023-04-03,139351658.0
837,400,2024-08-05,115713708.0
838,242,2023-03-19,53906352.0
839,446,2023-01-21,40919870.0
840,481,2023-02-28,67296311.0
841,458,2024-08-15,82057754.0
842,493,2024-02-21,80801335.0
843,273,2024-08-03,35989618.0
844,279,2024-07-10,129540557.0
845,308,2024-05-13,114906156.0
846,10,2024-09-13,25227629.0
847,93,2024-01-17,32604381.0
848,30,2023-10-18,235657813.0
849,273,2024-12-24,58471890.0
850,274,2024-07-04,3226494.0
851,376,2024-06-08,152583865.0
852,481,2024-02-01,51369927.0
853,305,2024-09-21,16747218.0
854,499,2024-06-22,12351180.0
855,326,2024-11-10,113024097.0
856,380,2024-12-09,0.0
857,418,2024-06-17,33163777.0
858,31,2024-02-08,20503576.0
859,321,2024-04-12,39566668.0
860,490,2023-11-09,16999170.0
861,326,2024-09-03,20508237.0
862,432,2023-06-17,56074843.0
863,3,2023-11-13,62290578.0
864,263,2023-06-28,4219859.0
865,178,2023-01-08,48247365.0
866,407,2024-10-17,19558717.0
867,233,2024-07-17,93889868.0
868,465,2023-06-23,192052785.0
869,332,2024-05-15,137613448.0
870,283,2023-02-24,58820568.0
871,80,2023-03-13,20019624.0
872,347,2023-09-26,24435058.0
873,362,2023-05-22,74179747.0
874,400,2024-03-08,261333215.0
875,441,2024-09-16,48600746.0
876,465,2024-02-22,0.0
877,198,2024-12-25,34802316.0
878,6,2023-03-25,61592887.0
879,339,2024-04-03,38159308.0
880,232,2024-07-28,27967307.0
881,153,2024-10-14,74711166.0
882,485,2024-04-08,142153605.0
883,211,2023-05-09,68686658.0
884,145,2023-12-22,62005864.0
885,121,2023-01-17,8325136.0
886,130,2024-04-09,79823474.0
887,390,2023-05-19,26724604.0
888,462,2024-01-02,69751288.0
889,382,2023-01-11,121869611.0
890,77,2024-03-12,34327235.0
891,163,2024-10-27,48607056.0
892,2,2023-12-30,19157910.0
893,415,2024-04-15,0.0
894,243,2024-10-09,9949204.0
895,385,2024-03-11,34346529.0
896,245,2023-06-28,44005721.0
897,54,2023-02-26,30932656.0
898,356,2023-11-10,26095601.0
899,430,2024-04-09,0.0
900,3,2023-11-02,46834637.0
901,390,2023-06-30,140191182.0
902,472,2023-03-04,62456237.0
903,402,2023-05-22,108663821.0
904,188,2023-08-16,70329016.0
905,374,2023-06-22,87535866.0
906,69,2023-11-21,26542240.0
907,241,2024-01-12,67238245.0
908,218,2023-04-20,132588291.0
909,152,2023-01-02,3657876.0
910,360,2023-03-04,106941048.0
911,311,2024-04-26,51069755.0
912,30,2023-02-11,54264503.0
913,208,2024-02-16,85400333.0
914,142,2024-03-16,37168686.0
915,422,2024-08-25,67880974.0
916,487,2023-11-25,0.0
917,193,2023-09-02,140779261.0
918,72,2023-08-09,72592256.0
919,251,2024-09-02,35249642.0
920,131,2024-07-28,39047435.0
921,204,2024-07-13,108389765.0
922,114,2023-02-15,33195299.0
923,489,2023-08-02,18194441.0
924,47,2023-05-12,70689186.0
925,187,2023-01-30,55477084.0
926,275,2024-08-14,93612615.0
927,282,2023-04-14,48119640.0
928,73,2024-06-26,133386064.0
929,275,2024-11-14,129261338.0
930,328,2024-01-11,42216500.0
931,92,2024-04-23,63912371.0
932,295,2024-02-05,23167739.0
933,173,2024-07-24,43429728.0
934,102,2023-08-13,4174839.0
935,277,2023-05-07,18115555.0
936,468,2024-08-11,88375748.0
937,237,2023-02-13,118916490.0
938,423,2024-11-24,76784768.0
939,62,2024-08-17,20904916.0
940,325,2023-01-10,15020810.0
941,282,2023-07-22,0.0
942,137,2024-07-25,43225783.0
943,389,2023-08-02,0.0
944,228,2023-07-05,7820360.0
945,12,2024-08-20,19397904.0
946,340,2023-02-07,10415526.0
947,232,2024-12-13,79303805.0
948,415,2024-10-09,0.0
949,194,2024-08-24,4174839.0
950,400,2024-04-07,165815025.0
951,255,2024-04-02,43587551.0
952,317,2024-08-15,279972264.0
953,94,2023-11-19,22771570.0
954,329,2023-04-09,132941394.0
955,326,2024-05-23,147360572.0
956,271,2024-08-26,0.0
957,166,2024-08-06,13444860.0
958,111,2024-12-06,170388295.0
959,465,2023-03-10,48965901.0
960,457,2024-03-25,61874225.0
961,224,2023-07-08,14332946.0
962,384,2024-10-29,40087125.0
963,1,2023-03-07,101314636.0
964,69,2024-09-08,189623286.0
965,456,2024-01-12,116383823.0
966,61,2024-03-16,40843258.0
967,163,2024-02-25,34791315.0
968,10,2024-11-29,1681828.0
969,236,2024-02-09,112453202.0
970,275,2023-08-07,57107170.0
971,366,2024-04-06,69960575.0
972,121,2023-05-11,44792786.0
973,293,2024-05-24,97357920.0
974,318,2024-09-29,0.0
975,149,2024-05-01,58032889.0
976,135,2024-09-26,108186719.0
977,480,2023-07-14,74451720.0
978,139,2023-01-23,15656022.0
979,324,2023-05-25,8675655.0
980,351,2024-07-06,207230991.0
981,159,2024-12-17,26733314.0
982,197,2023-04-16,131294095.0
983,474,2024-12-22,78914346.0
984,96,2023-02-28,114647192.0
985,272,2023-05-06,102804210.0
986,403,2024-08-12,74182231.0
987,335,2024-03-01,65582672.0
988,385,2024-11-08,23532242.0
989,341,2024-09-29,82784032.0
990,53,2023-06-10,74362491.0
991,383,2023-12-17,0.0
992,224,2024-08-15,108453112.0
993,48,2024-08-13,0.0
994,97,2024-06-24,52719266.0
995,481,2024-05-10,162396035.0
996,158,2023-04-11,72912270.0
997,9,2024-03-16,22622393.0
998,368,2023-11-12,24041205.0
999,495,2023-11-05,36667769.0
1000,314,2023-10-16,72649383.0
1001,298,2024-04-30,128308862.0
1002,485,2024-12-30,8167988.0
1003,410,2024-07-23,23007470.0
1004,57,2023-11-24,25897344.0
1005,45,2023-09-11,62833657.0
1006,86,2024-02-18,13074066.0
1007,357,2024-03-11,33787792.0
1008,131,2023-06-10,15069965.0
1009,332,2024-04-15,28446559.0
1010,358,2024-08-26,101267496.0
1011,430,2023-12-20,128360791.0
1012,487,2023-04-12,0.0
1013,151,2023-12-09,70131295.0
1014,10,2024-11-21,122620789.0
1015,31,2023-01-01,151314208.0
1016,458,2023-01-20,26229398.0
1017,114,2024-04-23,121645973.0
1018,8,2023-05-29,3836814.0
1019,420,2023-01-15,68869319.0
1020,206,2023-05-22,0.0
1021,27,2023-08-26,12720255.0
1022,320,2024-07-10,30205640.0
1023,120,2024-09-27,67290877.0
1024,288,2023-01-22,50135349.0
1025,303,2023-03-19,45688997.0
1026,298,2023-05-09,6484555.0
1027,305,2023-12-10,0.0
1028,119,2024-06-16,30768924.0
1029,310,2023-10-27,21190697.0
1030,101,2024-05-31,117276315.0
1031,320,2024-08-09,74443346.0
1032,446,2023-03-23,98141150.0
1033,458,2023-12-15,3623111.0
1034,253,2024-11-11,5401215.0
1035,72,2024-10-07,24641688.0
1036,61,2024-10-14,151673999.0
1037,349,2024-04-24,166868963.0
1038,276,2024-08-29,0.0
1039,127,2023-05-26,45211486.0
1040,331,2024-04-22,108510293.0
1041,415,2024-06-24,95511646.0
1042,240,2024-11-25,217039652.0
1043,232,2024-09-25,37542833.0
1044,433,2024-02-18,57092100.0
1045,278,2024-10-21,0.0
1046,315,2024-10-19,43120891.0
1047,278,2023-06-29,4537016.0
1048,193,2024-06-15,137152740.0
1049,228,2023-05-03,113181901.0
1050,222,2023-02-19,29522613.0
1051,414,2024-10-15,27558345.0
1052,472,2024-02-13,26186436.0
1053,192,2024-06-08,197801248.0
1054,218,2024-06-03,0.0
1055,359,2023-07-23,33947969.0
1056,263,2024-11-25,43795416.0
1057,111,2023-01-14,30167979.0
1058,69,2023-12-21,38172230.0
1059,16,2023-05-26,30681295.0
1060,263,2023-09-09,55820735.0
1061,91,2023-06-02,94957722.0
1062,332,2023-03-23,69129348.0
1063,165,2024-03-06,57182705.0
1064,351,2023-08-28,30173885.0
1065,476,2024-09-06,18526770.0
1066,350,2024-03-11,142321373.0
1067,481,2024-01-14,117931346.0
1068,270,2024-11-24,91511964.0
1069,347,2024-03-05,83176818.0
1070,450,2024-05-03,0.0
1071,169,2023-01-12,141900307.0
1072,133,2023-08-26,38655660.0
1073,215,2024-10-15,124565008.0
1074,121,2023-06-12,17480930.0
1075,206,2024-09-01,77295728.0
1076,282,2024-02-22,22341609.0
1077,249,2023-10-11,88313337.0
1078,177,2024-02-20,14557407.0
1079,165,2023-04-01,32627056.0
1080,209,2024-06-24,21227558.0
1081,188,2023-09-04,99479409.0
1082,45,2024-03-20,63210815.0
1083,353,2023-11-03,35653644.0
1084,315,2023-09-28,59385364.0
1085,291,2024-08-20,0.0
1086,373,2024-01-18,40460736.0
1087,379,2024-08-26,45818946.0
1088,129,2024-05-12,45979012.0
1089,208,2023-12-28,110820263.0
1090,162,2023-04-26,91942406.0
1091,3,2023-03-27,55351166.0
1092,12,2023-08-01,40863288.0
1093,481,2024-04-04,0.0
1094,343,2024-04-15,33496155.0
1095,385,2024-02-19,132918414.0
1096,73,2023-11-29,10414180.0
1097,359,2024-11-17,26209050.0
1098,213,2023-06-22,13432828.0
1099,447,2023-09-22,244627334.0
1100,423,2024-10-01,0.0
1101,243,2024-02-13,0.0
1102,237,2023-12-27,101760785.0
1103,341,2024-05-03,84055964.0
1104,14,2024-05-12,11586682.0
1105,370,2023-01-31,55116199.0
1106,187,2024-08-28,3925073.0
1107,465,2024-05-06,139316058.0
1108,105,2023-05-28,87360808.0
1109,291,2023-07-04,121723682.0
1110,142,2024-05-03,5001424.0
1111,157,2023-01-06,14403065.0
1112,56,2023-10-17,35133600.0
1113,387,2023-08-07,90269938.0
1114,203,2023-07-14,43366460.0
1115,108,2024-05-21,33712931.0
1116,48,2023-02-15,0.0
1117,246,2024-10-11,99494391.0
1118,316,2023-07-30,47069174.0
1119,69,2023-11-23,0.0
1120,240,2024-01-13,82158537.0
1121,193,2024-08-30,96146757.0
1122,54,2024-11-26,43575349.0
1123,448,2024-02-08,0.0
1124,67,2023-04-17,47010247.0
1125,433,2024-10-15,60350814.0
1126,490,2023-12-08,57034306.0
1127,298,2024-02-29,162209143.0
1128,369,2023-07-18,70508989.0
1129,177,2024-08-22,27902877.0
1130,442,2024-02-20,16148964.0
1131,447,2024-05-08,0.0
1132,445,2023-05-08,0.0
1133,366,2024-09-30,90211861.0
1134,223,2023-03-14,87181918.0
1135,325,2023-06-01,199169824.0
1136,306,2023-02-26,85381659.0
1137,307,2023-09-20,48178354.0
1138,49,2023-09-09,66723817.0
1139,103,2023-07-22,63326189.0
1140,207,2024-11-13,71543613.0
1141,481,2023-10-08,9129398.0
1142,269,2024-01-11,115842988.0
1143,311,2023-10-05,212537166.0
1144,47,2023-11-12,73759984.0
1145,440,2023-10-30,68725399.0
1146,379,2023-05-24,82745709.0
1147,300,2024-09-24,179628876.0
1148,131,2024-01-27,65268264.0
1149,200,2023-02-26,8695841.0
1150,188,2023-05-14,23228907.0
1151,205,2024-11-30,19600660.0
1152,23,2024-03-17,82108006.0
1153,416,2024-01-25,43225527.0
1154,363,2023-04-08,27781739.0
1155,366,2024-04-17,45471008.0
1156,368,2023-01-22,129756330.0
1157,222,2024-11-02,25361777.0
1158,442,2023-01-14,68537460.0
1159,13,2024-05-24,50530345.0
1160,487,2024-02-04,0.0
1161,431,2024-09-20,14325180.0
1162,84,2023-04-10,33742190.0
1163,241,2023-04-03,65698830.0
1164,498,2024-08-22,0.0
1165,146,2023-07-08,69247167.0
1166,130,2024-03-16,132170445.0
1167,213,2024-07-15,27818373.0
1168,426,2023-02-12,126078529.0
1169,440,2024-02-22,100955116.0
1170,240,2024-02-26,28117809.0
1171,369,2023-04-28,90348029.0
1172,260,2023-12-09,97795650.0
1173,445,2024-05-13,49920107.0
1174,187,2024-08-16,101964156.0
1175,218,2024-01-12,40898690.0
1176,17,2024-07-17,52039290.0
1177,422,2024-08-26,130596859.0
1178,142,2024-10-10,22246635.0
1179,331,2023-02-01,4622574.0
1180,300,2023-09-10,13015104.0
1181,498,2023-01-18,62328798.0
1182,20,2023-09-14,61305312.0
1183,5,2023-10-14,33904134.0
1184,159,2023-12-08,29761520.0
1185,420,2024-12-18,30647408.0
1186,60,2023-02-14,0.0
1187,16,2023-09-24,183677814.0
1188,29,2024-01-02,137983060.0
1189,87,2024-08-05,162532317.0
1190,137,2023-06-17,42377472.0
1191,308,2024-12-06,126086376.0
1192,174,2023-04-10,0.0
1193,252,2023-02-19,86484724.0
1194,221,2024-12-22,94369864.0
1195,258,2024-06-12,32554497.0
1196,480,2024-06-13,190144981.0
1197,251,2024-07-01,113498513.0
1198,241,2024-12-30,106649274.0
1199,322,2023-02-28,2284911.0
1200,228,2024-01-30,49908894.0
1201,265,2024-02-16,99404922.0
1202,494,2024-03-19,0.0
1203,403,2023-09-08,91851911.0
1204,144,2023-08-15,15282599.0
1205,444,2023-01-07,94449208.0
1206,182,2023-02-12,116516014.0
1207,69,2024-10-02,141353269.0
1208,79,2023-07-14,114403156.0
1209,34,2024-09-14,153107719.0
1210,447,2024-09-14,53149494.0
1211,482,2024-07-25,41571356.0
1212,290,2024-10-14,28792912.0
1213,348,2023-12-25,96948718.0
1214,56,2023-05-10,76008351.0
1215,408,2023-11-19,28183493.0
1216,219,2023-12-28,88021062.0
1217,131,2023-10-05,15974608.0
1218,493,2024-05-07,96757647.0
1219,349,2024-06-28,82259504.0
1220,368,2023-05-01,0.0
1221,208,2023-06-10,31626951.0
1222,167,2024-08-02,163229964.0
1223,242,2023-06-18,171454538.0
1224,183,2024-05-18,0.0
1225,87,2023-04-23,119134600.0
1226,374,2024-07-04,32393431.0
1227,357,2024-04-07,137291531.0
1228,201,2024-01-11,8336916.0
1229,11,2024-02-24,8889468.0
1230,433,2024-05-29,44134910.0
1231,170,2023-01-25,34736004.0
1232,352,2023-09-26,0.0
1233,41,2023-08-07,0.0
1234,191,2024-09-05,101085137.0
1235,179,2024-12-24,66866719.0
1236,478,2024-07-12,254753001.0
1237,225,2024-10-08,27466362.0
1238,475,2023-10-04,92865885.0
1239,248,2023-10-03,104520345.0
1240,497,2023-02-24,58138145.0
1241,464,2024-09-23,3480792.0
1242,109,2023-04-13,47958149.0
1243,235,2024-11-30,88095864.0
1244,349,2023-07-26,128827934.0
1245,204,2024-08-20,59015708.0
1246,28,2024-03-25,97558957.0
1247,458,2023-11-12,74990418.0
1248,270,2023-07-10,77525156.0
1249,440,2024-01-18,68741873.0
1250,267,2023-08-17,11956834.0
1251,404,2023-09-05,182273396.0
1252,448,2024-10-06,26495916.0
1253,344,2024-09-25,1422920.0
1254,416,2024-01-04,5950960.0
1255,171,2024-07-16,61656894.0
1256,229,2023-01-05,0.0
1257,347,2024-03-23,88839198.0
1258,376,2023-01-26,51494946.0
1259,125,2023-11-28,142696981.0
1260,85,2024-03-09,36897158.0
1261,256,2023-08-15,55149523.0
1262,446,2023-03-22,80800668.0
1263,175,2023-01-08,67417250.0
1264,181,2023-08-18,18615960.0
1265,143,2023-07-01,111896856.0
1266,247,2023-04-14,0.0
1267,412,2024-01-03,0.0
1268,298,2024-03-11,108812791.0
1269,497,2023-03-07,9311133.0
1270,421,2024-09-18,36483022.0
1271,434,2023-10-29,41239296.0
1272,77,2024-12-26,90236968.0
1273,402,2023-11-12,46440638.0
1274,297,2024-01-30,166335698.0
1275,267,2024-10-27,72589992.0
1276,198,2024-06-19,32716136.0
1277,345,2023-12-26,4344642.0
1278,426,2023-04-22,63776790.0
1279,54,2023-10-27,59619402.0
1280,127,2024-06-14,857924.0
1281,306,2023-06-17,187986732.0
1282,43,2024-12-28,208580959.0
1283,215,2024-07-11,94692228.0
1284,307,2023-05-11,7823076.0
1285,8,2024-10-10,69261033.0
1286,343,2024-09-21,54180670.0
1287,248,2023-11-23,0.0
1288,469,2023-03-02,2811900.0
1289,147,2023-12-08,78992328.0
1290,318,2023-01-21,193186495.0
1291,443,2024-03-19,8878175.0
1292,381,2024-02-20,22317000.0
1293,217,2024-10-17,164506169.0
1294,362,2024-06-09,96252791.0
1295,280,2024-01-01,131335652.0
1296,89,2024-06-19,8938389.0
1297,176,2023-07-07,88710361.0
1298,489,2023-05-12,98674061.0
1299,49,2023-11-08,43616848.0
1300,60,2024-02-08,1804080.0
1301,223,2024-10-22,80052801.0
1302,349,2024-07-18,31504934.0
1303,430,2024-03-21,38214020.0
1304,262,2024-06-26,42357088.0
1305,354,2023-02-13,29213500.0
1306,481,2024-02-18,195612839.0
1307,170,2023-05-03,44300924.0
1308,110,2024-07-07,49113000.0
1309,294,2024-05-08,131355924.0
1310,110,2024-12-13,0.0
1311,467,2024-07-18,0.0
1312,492,2024-08-15,71458770.0
1313,175,2023-11-19,92306377.0
1314,251,2023-12-31,80054694.0
1315,48,2024-11-13,27116194.0
1316,352,2023-06-07,9848901.0
1317,369,2024-07-18,137714168.0
1318,207,2023-02-23,43546740.0
1319,315,2023-08-27,66156402.0
1320,11,2023-04-27,119662643.0
1321,317,2024-09-12,51570648.0
1322,347,2024-08-21,3608160.0
1323,33,2024-08-24,79683072.0
1324,89,2023-03-20,105400291.0
1325,179,2024-06-12,108596798.0
1326,366,2023-03-18,234838214.0
1327,159,2023-04-14,66436657.0
1328,418,2023-05-15,72283633.0
1329,83,2023-07-01,5439837.0
1330,365,2023-04-04,43917000.0
1331,189,2023-09-05,21431967.0
1332,292,2023-06-18,15068504.0
1333,174,2023-06-10,65023481.0
1334,149,2023-09-19,33625837.0
1335,439,2023-06-03,41826741.0
1336,186,2024-05-16,10253850.0
1337,53,2023-05-01,124767398.0
1338,372,2024-01-20,84732860.0
1339,149,2024-03-12,58523493.0
1340,398,2024-05-04,18555368.0
1341,42,2024-12-16,3672033.0
1342,53,2024-06-04,92675876.0
1343,46,2023-07-04,76333877.0
1344,239,2023-03-08,105916326.0
1345,218,2024-01-13,116701007.0
1346,278,2023-02-19,87009767.0
1347,172,2023-06-26,69388530.0
1348,339,2023-08-19,11863717.0
1349,126,2024-06-15,104618496.0
1350,498,2023-02-11,0.0
1351,239,2024-10-25,29964256.0
1352,419,2023-11-23,122585819.0
1353,290,2023-01-30,4286913.0
1354,250,2024-11-30,64970434.0
1355,470,2024-06-11,0.0
1356,454,2024-07-20,72651580.0
1357,421,2024-01-21,85327527.0
1358,177,2023-07-29,113391038.0
1359,111,2023-11-29,112533466.0
1360,228,2024-07-21,16849296.0
1361,246,2024-08-23,40200702.0
1362,158,2024-01-23,129504826.0
1363,270,2024-04-28,68824750.0
1364,13,2023-01-01,79100269.0
1365,264,2024-03-30,143122436.0
1366,108,2024-11-02,141263663.0
1367,172,2023-03-20,108262099.0
1368,424,2023-09-18,138855295.0
1369,156,2024-10-20,14229522.0
1370,135,2024-12-18,87926262.0
1371,354,2023-12-23,0.0
1372,472,2023-06-24,77475970.0
1373,420,2023-04-26,179023098.0
1374,130,2023-03-08,307741608.0
1375,378,2024-09-05,65543024.0
1376,141,2024-08-30,62997254.0
1377,334,2023-09-20,18177107.0
1378,487,2024-11-04,32076360.0
1379,232,2024-04-19,37691046.0
1380,386,2024-06-21,10312711.0
1381,189,2023-12-22,53978419.0
1382,121,2023-12-10,132360488.0
1383,61,2023-11-11,31536254.0
1384,391,2023-12-09,98579920.0
1385,89,2023-10-28,92624886.0
1386,52,2023-11-04,65679890.0
1387,456,2024-06-08,30984972.0
1388,406,2023-02-09,102212237.0
1389,193,2023-09-18,27600003.0
1390,118,2023-02-19,2179011.0
1391,169,2023-09-07,122664869.0
1392,212,2023-12-09,0.0
1393,49,2023-04-16,23059131.0
1394,94,2024-08-04,122385496.0
1395,305,2023-01-28,36347681.0
1396,88,2024-03-31,110694171.0
1397,343,2023-06-05,110876003.0
1398,422,2024-03-13,119493613.0
1399,340,2023-07-31,31967100.0
1400,402,2023-01-12,17136154.0
1401,253,2023-04-17,0.0
1402,265,2024-03-05,26918864.0
1403,441,2024-01-30,157843811.0
1404,271,2023-11-25,77656740.0
1405,481,2024-08-30,64226145.0
1406,139,2023-03-05,249300813.0
1407,251,2023-06-09,173652843.0
1408,443,2024-06-04,53906352.0
1409,292,2023-07-06,20755733.0
1410,103,2023-04-28,0.0
1411,253,2024-06-18,62684908.0
1412,7,2023-06-10,26823529.0
1413,385,2024-08-28,39843229.0
1414,302,2023-01-19,77656177.0
1415,38,2023-02-07,84019338.0
1416,483,2023-08-06,0.0
1417,65,2023-07-15,63419500.0
1418,302,2024-08-28,105917691.0
1419,321,2024-01-08,65083160.0
1420,414,2023-08-17,92273653.0
1421,311,2023-08-09,78855902.0
1422,208,2023-04-07,107515693.0
1423,292,2024-09-05,84044008.0
1424,407,2024-06-04,153483180.0
1425,91,2023-10-31,31840534.0
1426,310,2023-01-10,43941899.0
1427,22,2024-11-13,156426992.0
1428,211,2023-08-21,62158875.0
1429,327,2023-08-22,72220339.0
1430,147,2024-01-15,190340475.0
1431,295,2024-04-02,212920172.0
1432,202,2024-08-05,116224199.0
1433,364,2024-03-11,64612941.0
1434,490,2023-09-23,167785286.0
1435,16,2024-10-09,37592266.0
1436,193,2024-03-09,3552528.0
1437,82,2023-07-24,10087530.0
1438,232,2024-10-20,20713206.0
1439,499,2024-05-01,5786061.0
1440,484,2024-07-30,88088808.0
1441,79,2024-06-14,52863733.0
1442,386,2024-04-05,18103782.0
1443,108,2023-06-08,34096770.0
1444,244,2023-09-30,79318200.0
1445,412,2023-08-12,0.0
1446,217,2023-04-29,6842964.0
1447,138,2024-12-04,183389794.0
1448,3,2024-07-25,12071.0
1449,136,2024-03-13,2187624.0
1450,286,2024-11-19,229582422.0
1451,180,2024-03-10,12419027.0
1452,418,2023-03-28,134441058.0
1453,351,2023-12-10,0.0
1454,381,2023-05-07,136624097.0
1455,393,2024-02-14,71423480.0
1456,414,2024-01-07,34966728.0
1457,131,2023-03-25,0.0
1458,268,2024-01-30,33749016.0
1459,202,2023-05-27,93304558.0
1460,306,2024-10-10,158014704.0
1461,391,2023-07-06,23118014.0
1462,87,2024-07-04,10325408.0
1463,67,2024-01-06,34619615.0
1464,17,2023-05-24,3932883.0
1465,285,2024-07-06,0.0
1466,206,2023-10-27,0.0
1467,234,2023-03-03,9613618.0
1468,474,2024-11-13,63515626.0
1469,177,2024-08-28,37688220.0
1470,232,2024-03-09,87063714.0
1471,266,2023-07-07,21258880.0
1472,461,2024-01-28,50478920.0
1473,21,2023-08-19,110364439.0
1474,96,2024-04-05,0.0
1475,390,2023-03-15,0.0
1476,64,2024-06-18,48877537.0
1477,285,2024-02-22,88320648.0
1478,95,2024-09-05,162819887.0
1479,4,2024-10-12,57631735.0
1480,122,2024-05-21,109752816.0
1481,141,2024-01-13,80228880.0
1482,131,2024-01-19,217605762.0
1483,373,2023-04-28,74321933.0
1484,21,2023-07-15,45684290.0
1485,13,2024-10-30,11080597.0
1486,356,2024-07-08,0.0
1487,139,2023-08-14,3848982.0
1488,299,2024-01-20,85404412.0
1489,262,2024-02-18,39140242.0
1490,478,2024-03-03,0.0
1491,281,2024-01-23,5719884.0
1492,332,2024-06-03,75787121.0
1493,95,2023-10-11,64308068.0
1494,20,2023-10-21,0.0
1495,406,2024-10-07,72527004.0
1496,21,2024-11-30,38485941.0
1497,127,2024-01-28,22302543.0
1498,184,2023-12-16,61241199.0
1499,398,2023-10-10,84856931.0
1500,323,2024-02-01,135751383.0
1501,457,2023-09-02,21856315.0
1502,133,2024-01-29,4297107.0
1503,172,2023-04-24,44503503.0
1504,171,2024-09-26,37597272.0
1505,239,2024-07-03,215438854.0
1506,446,2023-12-29,66782668.0
1507,160,2023-05-09,139868666.0
1508,485,2023-02-02,135985336.0
1509,469,2023-11-20,57667770.0
1510,415,2024-01-15,93707756.0
1511,158,2023-12-19,40491042.0
1512,30,2023-11-30,22906032.0
1513,86,2024-01-12,31373485.0
1514,83,2024-06-22,0.0
1515,64,2023-01-06,0.0
1516,129,2024-12-21,23020884.0
1517,470,2023-03-04,1353762.0
1518,487,2023-11-25,41825607.0
1519,348,2024-09-11,0.0
1520,292,2023-01-17,20610470.0
1521,232,2023-01-08,0.0
1522,114,2024-03-10,103098451.0
1523,383,2023-06-26,22515986.0
1524,480,2023-03-19,18474264.0
1525,333,2023-08-13,36321564.0
1526,381,2023-08-19,76275908.0
1527,447,2024-09-21,61580880.0
1528,443,2024-09-22,164902537.0
1529,340,2023-11-15,28972083.0
1530,300,2023-11-30,28608913.0
1531,351,2023-04-05,105343725.0
1532,163,2023-10-18,68966684.0
1533,393,2023-05-08,111742145.0
1534,344,2023-07-24,148366925.0
1535,386,2024-06-10,0.0
1536,64,2023-05-22,0.0
1537,98,2023-12-07,15520222.0
1538,272,2023-02-25,71380420.0
1539,282,2024-12-07,72603006.0
1540,24,2023-05-02,80510853.0
1541,298,2023-05-23,45606192.0
1542,398,2024-10-20,20419970.0
1543,347,2023-08-27,34888032.0
1544,401,2024-03-04,11259482.0
1545,384,2024-05-01,18639715.0
1546,371,2023-09-03,61455086.0
1547,341,2023-03-24,7400812.0
1548,50,2023-02-15,0.0
1549,185,2024-03-01,62680137.0
1550,232,2023-04-29,0.0
1551,269,2024-01-22,141005630.0
1552,242,2024-05-16,108317334.0
1553,4,2023-05-21,373654381.0
1554,138,2024-01-20,0.0
1555,217,2024-01-27,22207774.0
1556,330,2024-04-13,65215998.0
1557,136,2023-07-13,136331033.0
1558,189,2023-02-13,50907252.0
1559,334,2024-08-04,17268997.0
1560,448,2024-03-28,98410900.0
1561,243,2023-01-13,70250502.0
1562,110,2024-10-17,61948774.0
1563,490,2023-11-04,854320.0
1564,353,2024-12-16,41658740.0
1565,249,2024-03-01,71023001.0
1566,137,2024-11-05,0.0
1567,271,2024-02-03,23949774.0
1568,450,2024-07-10,36231110.0
1569,365,2023-01-20,17069872.0
1570,379,2024-02-20,6940524.0
1571,431,2023-04-02,54244569.0
1572,130,2024-02-21,130920368.0
1573,462,2023-03-07,136845425.0
1574,72,2024-10-29,0.0
1575,138,2024-06-29,13748652.0
1576,422,2023-10-15,20874651.0
1577,289,2024-10-08,272962960.0
1578,242,2023-04-12,37418737.0
1579,281,2023-01-09,51003500.0
1580,141,2024-04-08,200411825.0
1581,261,2024-07-26,39926986.0
1582,427,2024-09-15,23091412.0
1583,16,2023-03-28,0.0
1584,29,2024-08-14,36146768.0
1585,115,2024-09-07,166601469.0
1586,156,2023-07-18,64412014.0
1587,18,2024-03-01,139613144.0
1588,479,2024-04-27,82794229.0
1589,54,2024-06-11,40739485.0
1590,480,2023-07-24,143213161.0
1591,172,2023-12-11,143443124.0
1592,64,2023-08-03,155296950.0
1593,250,2024-06-28,89613024.0
1594,485,2023-07-31,86584375.0
1595,153,2023-08-25,68868152.0
1596,299,2023-01-06,19997240.0
1597,205,2023-01-27,51782490.0
1598,400,2023-03-07,163227694.0
1599,463,2023-05-01,65945136.0
1600,231,2024-04-04,134136433.0
1601,18,2024-07-31,43989858.0
1602,188,2024-08-16,33156504.0
1603,285,2023-10-17,59647880.0
1604,499,2024-11-02,141283738.0
1605,432,2023-06-11,78863458.0
1606,196,2024-08-29,42838916.0
1607,169,2024-02-02,83649265.0
1608,348,2024-03-16,147197466.0
1609,25,2023-04-08,65705312.0
1610,200,2024-06-13,146328199.0
1611,303,2024-01-27,288156560.0
1612,128,2024-09-07,21285836.0
1613,25,2023-01-09,109641901.0
1614,210,2024-06-19,55349116.0
1615,448,2024-02-27,85925322.0
1616,209,2024-06-22,29872276.0
1617,77,2024-03-13,37910478.0
1618,336,2023-05-16,175339190.0
1619,36,2023-12-21,35039872.0
1620,54,2024-12-18,75572896.0
1621,251,2024-03-28,16904246.0
1622,421,2024-04-20,97172515.0
